id001, Sable de las heras,   "Esta es una réplica del sable del general que fue el arma que lo acompañó durante gran parte de las campañas militares, el original está en el Regimiento de Granaderos a Caballo General San Martín, donde permanece como una pieza histórica y patrimonial."
id002, Uniforme historico,   "Un uniforme de gala militar argentino donado por el Cnl Enrique Ramon Faella. Un uniforme ceremonial usado para homenajes, museos o exposiciones patrióticas."
id003, Bandera los andes,   "La bandera de Los Andes (representación) está custodiada permanentemente en el Regimiento de Granaderos a Caballo «General San Martín» en la Ciudad de Mendoza, específicamente en el Museo Histórico del Regimiento de Infantería de Montaña N.º 11 General Las Heras."
id004, Condecoraciones rim11,  "Estas son las condecoraciones del regimiento de montaña número 11."
id005, Busto San Martin aniversario,   "Una estatua de San Martín entregada en el aniversario 83 del instituto sanmartiniano del Perú y el aniversario 241 natalicio de San Martín."
id006, Retrato general Las Heras,  "Un retrato del General Juan Gregorio de Las Heras. Nacido en Buenos Aires en 1780, se unió a la lucha por la independencia y tuvo una destacada actuación como comandante del Ejército de los Andes, bajo el mando del General José de San Martín. Participó en campañas cruciales como la liberación de Chile y la batalla de Maipú (1818), donde su papel fue determinante para la victoria patriota."
id007, Entrada museo, "La entrada del museo histórico militar" 
id008, Espacio general Las Heras,  "Espacio dedicado sobre el general Juan Gregorio De Las Heras, con algunos documentos, un retrato y una réplica de su sable."
id009, Bandera Los Andes,    "La bandera de Los Andes (representación) está custodiada permanentemente en el Regimiento de Granaderos a Caballo «General San Martín» en la Ciudad de Mendoza, específicamente en el Museo Histórico del Regimiento de Infantería de Montaña N.º 11 General Las Heras."
id010, Pieza de artilleria,   "Este cañón es un obús de campaña de 105 mm fabricado por la empresa francesa Schneider et Cie a principios del siglo XX. Diseñado para disparar proyectiles en trayectoria curva (fuego indirecto), era ideal para destruir fortificaciones, trincheras y objetivos ocultos."
id011, Joven San Martin,  "Una pintura sobre San Martín en sus días en la escuela militar en España durante su juventud y el despertar de una conciencia política que lo llevaría a convertirse en uno de los principales libertadores del continente."
id012, Maqueta batalla Cucha Cucha,  "Una maqueta en representación se observa una disposición de figuras en miniatura que representan a los ejércitos enfrentados, ubicados sobre un terreno simulado de tierra con formaciones militares en movimiento."
id013, Padres de San Martin,   "Juan de San Martín y Gregoria Matorras del Ser. Su padre, de origen español, era militar y desempeñó funciones como teniente gobernador en el Virreinato del Río de la Plata. Su madre también era española, proveniente de una familia noble de la provincia de León. Ambos se establecieron en América, y fue en el pueblo de Yapeyú, en la actual provincia de Corrientes."
id014, Sable de San Martin,    "Es una réplica del sable de San Martín. Es una espada del tipo sable corvo, de hoja curva, liviana y ágil, ideal para el combate de caballería. El General José de San Martín lo adquirió en Londres alrededor de 1811 y lo utilizó durante sus campañas por la independencia de Argentina, Chile y Perú."
id015, Granaderos cruzando la cordillera,   "Una pintura representando a los granaderos cruzando la cordillera a caballo en 1819. De Fidel Roig Matóns. Donación de la fundación II de infantería."
id016, Piedra casa San Martin,  "Un pequeño escombro de lo que era la casa natal del General Don José de San Martin, en Yapeyú, Corriente."
id017, Estatua de San Martin,  "La estatua es una representación clásica y solemne del General José de San Martín, fundida en bronce, con un marcado estilo tradicional que recuerda las esculturas patrióticas del siglo XX. Se encuentra ubicada dentro del Regimiento de Infantería de Montaña N.º 11 «General Las Heras», en el departamento de Tupungato, Mendoza. Con el paso del tiempo, la pátina natural del bronce ha oscurecido ligeramente la superficie, acentuando los detalles del rostro. En la base puede encontrarse una placa conmemorativa con una leyenda alusiva a su legado como Padre de la Patria y líder de la campaña libertadora."
id018, Teatro de operaciones,   "El teatro de operaciones era el área geográfica donde se desarrollan las acciones militares durante una campaña o conflicto bélico. Incluye tanto el frente de batalla como las zonas de apoyo logístico, comunicación, desplazamiento de tropas y abastecimiento."
id019, Cuadro dorado de Maipu,   "Un cuadro dorado ilustrativo de la batalla del 5 de abril de 1818, con los granaderos embistiendo contra la infantería realista española, un enfrentamiento clave en la Guerra de Independencia de Chile."
id020, Tierra de batalla de Maipú, "La imagen muestra una vitrina de madera que contiene tierra del lugar donde se libró la Batalla de Maipú el 5 de abril de 1818. En su interior hay un cartel que indica que esta tierra fue traída por una delegación del Regimiento de Infantería de Montaña 11 (RIM 11) el 25 de mayo de 2id007. Este objeto tiene un fuerte valor simbólico y conmemorativo, al conservar un fragmento físico del histórico campo de batalla."
id021, Acciones de Guerra,  "La imagen muestra una placa de madera con listones metálicos que enumeran distintas “Acciones de Guerra” llevadas a cabo por los Auxiliares Argentinos de Chile. Incluye una cronología de enfrentamientos clave desde 1814 hasta 1823, como Cucha-Cucha, Chacabuco, Maipú, Cancha Rayada, Nazca, y la Toma de Lima, entre otros. Las campañas están divididas en etapas como el Paso de los Andes, la Campaña de la Sierra y la Expedición al Chaco Austral. Es un homenaje visual a la participación argentina en la independencia sudamericana."
id022, Escudo de batalla de Maipú,   "La imagen muestra una representación del escudo conmemorativo de la Batalla de Maipú, exhibido sobre un fondo oscuro con una cinta celeste y blanca en la esquina inferior derecha. En el centro, rodeado por una corona de laureles dorada, se lee la inscripción: “A los vencedores de Maipú, abril 5 de 1818. La patria a los vencedores, ni vencidos ni cede”. En la parte superior hay una banda decorativa que dice “Escudo de la Batalla de Maipú”. Este emblema rinde homenaje a los soldados que participaron en la victoria patriota durante la histórica batalla por la independencia de Chile."
id023, Maqueta de batalla de Chacabuco,  "La imagen muestra una maqueta de la Batalla de Chacabuco, protegida por una urna de vidrio. Representa un terreno árido con caminos, ríos pintados en azul y una edificación pequeña. Se observan formaciones de soldados miniatura enfrentadas a ambos lados del campo de batalla. Según la placa, fue realizada por un cadete de primer año llamado Javier Bianchi del Liceo Militar General Espejo, con fecha 8 de noviembre de 2id000. La maqueta busca representar visualmente la disposición de fuerzas durante esta batalla clave de la independencia sudamericana."
id024, Plano de Batalla llanos de Maipú,   "La imagen muestra un plano histórico de la Batalla de Maipú, ocurrida el 5 de abril de 1818, durante la Guerra de Independencia de Chile. El mapa representa las posiciones y movimientos de los ejércitos patriota (en azul) y realista (en rojo), así como detalles del terreno, caminos y estancias. Incluye una leyenda con los símbolos utilizados y anota puntos estratégicos del combate. Es un documento militar de gran valor histórico que refleja visualmente la victoria del ejército de San Martín sobre las fuerzas realistas."
id025, Primera bandera Perú, "La bandera mostrada es la primera bandera del Perú independiente, diseñada por José de San Martín en 1820 tras la proclamación de la independencia. Su diseño en forma de equis, con triángulos rojos y blancos, lleva en el centro un escudo ovalado que muestra un sol naciente detrás de montañas y el mar, rodeado por una corona de laurel, símbolo del renacer de la nación."
id026, Bandera Chile, "La Bandera de la Patria Vieja de Chile, utilizada entre 1812 y 1814 durante el proceso de independencia chileno. Fue creada bajo el gobierno de José Miguel Carrera y representa las tres regiones principales de la época."
id027, Bandera Perú, "La bandera que se observa es la bandera nacional del Perú con escudo, utilizada para fines oficiales y gubernamentales. Fue adoptada oficialmente en 1825, tras la independencia del país."
id028, Primera Bandera Peru,  "La bandera mostrada es la primera bandera del Perú independiente, diseñada por José de San Martín en 1820 tras la proclamación de la independencia. Su diseño en forma de equis, con triángulos rojos y blancos, lleva en el centro un escudo ovalado que muestra un sol naciente detrás de montañas y el mar, rodeado por una corona de laurel, símbolo del renacer de la nación."
id029,  Vestimenta de los leones, "La imagen muestra una vitrina con un maniquí vestido con el uniforme histórico de los Leones del General Las Heras, soldados del Ejército de los Andes. Está acompañado por las banderas de Argentina y Chile, ilustraciones históricas y una pancarta que dice: “Leones invencibles del General Las Heras ¡Presente!”. La escena está en un museo o espacio conmemorativo."
id030,  Vestimenta historica de los andes,  "La imagen muestra una vitrina con un maniquí que viste un uniforme histórico del Ejército de los Andes, compuesto por chaqueta azul con detalles rojos, pantalón blanco y botas negras. El uniforme incluye correas cruzadas en el pecho y un sombrero con penacho blanco. A su lado hay una bandera con escudos coloniales, y sobre él, un retrato de un soldado similar. En el piso, dentro de una urna de vidrio, se exhibe un gorro militar con una insignia roja y blanca y una pluma. La escena está ambientada en un museo conmemorativo de la historia argentina."
id031,  Avion de combate,  "La imagen muestra un avión de combate IA-63 Pampa, de fabricación argentina, diseñado por la empresa Fábrica Argentina de Aviones (FAdeA). Es un jet de entrenamiento avanzado y apoyo táctico ligero, usado principalmente por la Fuerza Aérea Argentina. El cartel en la base de la fotografía indica que esta imagen fue un reconocimiento de la IV Brigada Aérea al Regimiento de Infantería de Montaña 11 «General Las Heras» por su colaboración en el Bicentenario de la Creación del Arma de Ingenieros, en noviembre de 2014, en Mendoza. Es un homenaje institucional que destaca la cooperación entre distintas ramas de las Fuerzas Armadas argentinas."
id032,  Documento Agradecimiento,  "El documento en la imagen es una carta de reconocimiento emitida por el Regimiento de Granaderos a Caballo “General San Martín”, con fecha 6 de noviembre de 1997, dirigida al entonces Teniente Daniel Abelleira. En ella, se agradece formalmente la colaboración prestada por este oficial al brindar apoyo y asistencia al Escuadrón Ayacucho durante una campaña militar de instrucción realizada en Mendoza."
id033,  Escudo bordado,  "La imagen muestra un escudo bordado enmarcado perteneciente a la Lic. en Conducción y Gestión Operativa, otorgado por el Liceo Militar General Espejo, una institución educativa militar de la República Argentina. Este tipo de escudo suele usarse en uniformes o como distinción simbólica institucional. Abajo, en una placa, se lee un reconocimiento al Regimiento de Infantería de Montaña 11 «General Las Heras»"
id034,  Muebles e objetos Históricos, ""
id035,  Ametralladora calibre 7-65mm,   "La ametralladora calibre 7,65 mm es un arma automática diseñada para proporcionar fuego sostenido de apoyo en combate. Se caracteriza por su cadencia de disparo elevada, su capacidad de fuego continuo y su uso generalmente montado en trípodes, vehículos o posiciones defensivas. Este tipo de ametralladora utiliza cartuchos del calibre 7,65 mm, un calibre intermedio que ofrece un buen equilibrio entre alcance, precisión y potencia. Tiene un sistema de alimentación por cinta de municiones o cargadores de gran capacidad, lo que le permite mantener un alto volumen de fuego sin recargar con frecuencia."
id036,  "Ametralladora calibre 11,25mm Thompson",   "El Thompson es un subfusil automático de calibre 11,25 mm (.45 ACP), desarrollado en los Estados Unidos en las primeras décadas del siglo XX. Es ampliamente conocido por su uso durante la Segunda Guerra Mundial y por su característica silueta robusta y diseño confiable.Construido principalmente en acero y madera, el Thompson cuenta con una culata fija de madera, un pistol grip (empuñadura tipo pistola) y un cañón corto y pesado, diseñado para resistir el calor generado por el fuego rápido. Puede estar equipado con cargadores rectos de 20 o 30 cartuchos, o tambor circular de 50 o 1id00 cartuchos."
id037,  Ametralladora Lewis, "La ametralladora que aparece en la imagen es una Lewis, un arma automática de origen estadounidense-británico, diseñada a comienzos del siglo XX. Se reconoce fácilmente por su cargador circular montado en la parte superior y por su cañón cubierto por una carcasa de enfriamiento por aire. Fue ampliamente utilizada durante la Primera Guerra Mundial, tanto por infantería como en aviones. En la imagen se la ve montada sobre un trípode, lo que indica que estaba preparada para disparos desde una posición fija."
id038,  Ametralladora Halcon,   “Una pistola ametralladora calibre 9mm modelo Halcon. fue un arma automática desarrollada y fabricada en Argentina a mediados del siglo XX por la empresa nacional Fábrica de Armas Halcón. Diseñada principalmente para fuerzas de seguridad y militares.”
id039,   Ametralladora Maxim,   "La ametralladora Maxim fue una de las primeras armas automáticas modernas, desarrollada a fines del siglo XIX. Utilizaba la fuerza del retroceso para recargar y disparar de forma continua, lo que permitía una gran cadencia de tiro. Su diseño incluye una carcasa cilíndrica que rodea el cañón, la cual se llenaba con agua para enfriarlo y evitar el sobrecalentamiento. Fue ampliamente utilizada durante la Primera Guerra Mundial por varios ejércitos y marcó un cambio importante en la forma de combatir. Su estructura pesada requería un trípode para su uso fijo en combate."
id040,  Armas Varias,   "Es una pequeña exposición de varias armas tanto de fuego, como explosivas y blancas alguna vez utilizadas por el ejército argentino y otras son réplicas de armas utilizadas en otras guerras."
id041,  buitre disecado,  "Un ejemplar de buitre de la fauna local de la Cordillera de Los Andes disecado."
id042,  cañon antiaereo,   "Es un cañón antiaéreo automático. A pesar de su antigüedad, sigue siendo utilizado por su simplicidad, potencia y facilidad de transporte.Visto en conflictos en Corea, Vietnam, África, Medio Oriente y América Latina."
id043,   Carabina de ingenieros 1909,  "La Carabina de Ingenieros Modelo 1909 (versión más corta del fusil Mauser Modelo Argentino 1909) es una variante diseñada para tareas de montaña y obras, adoptada por el Ejército Argentino."
id044,  Cascos de guerras,  "En la imagen se observan tres cascos de épocas y usos distintos. El superior es un casco alemán M35 o M40 de la Segunda Guerra Mundial, caracterizado por su diseño de acero y faldón curvo, usado por la Wehrmacht. el del medio un casco alemán, posiblemente un M16 o M17 de la Primera Guerra Mundial, con formas más toscas y rebordes marcados. El casco inferior es un salacot o casco tropical, usado en climas cálidos por fuerzas coloniales europeas y algunos ejércitos sudamericanos para proteger del sol más que del combate. Cada uno refleja un contexto histórico y geográfico diferente."
id045,  colchon neopreno,   "Un colchón de neopreno es una colchoneta térmica aislante, ideal para condiciones extremas, especialmente en la montaña, nieve o humedad. Es muy valorado por fuerzas militares de montaña y equipos de rescate, donde mantener el calor corporal puede ser vital."
id046,  comic rim,   “Pequeña ilustración en forma caricaturesca hecha por Cnl (R) D. Ricardo Guiñazu de un soldado con equipo de montaña.”
id047,  equipo de montaña,   "Una muestra de algunos equipos que son utilizados para la incursión en terrenos montañosos como nudos, poleas, herramientas."
id048,  esqui modelo viejo,   "Un viejo modelo de esquí utilizado para la montaña por los soldados del regimiento. Posteriormente fue cambiado por sus contrapartes más modernas"
id049,  esqui rossignol,   "Equipos relacionados con actividades de alpinismo o travesía en nieve Es un esquí diseñado para recorrer terrenos nevados, no solo para descensos.La marca Rossignol es reconocida internacionalmente en deportes de invierno."
id050,  fotos accidente tupungato,   "El accidente al que hace referencia el cartel es el del avión Avro Lancastrian de British South American Airways, que se estrelló en el Cerro Tupungato (Argentina) el 2 de agosto de 1947 durante un vuelo entre Buenos Aires y Santiago de Chile. La aeronave desapareció sin dejar rastro y permaneció oculta durante más de 50 años hasta que en febrero del año 2id000 alpinistas encontraron restos del fuselaje, motores y partes humanas a unos 6.588 metros de altitud."
id051,  fusil modelo 1879,   “Dos fusiles modelo argentino 1879. Primer fusil reglamentario moderno del Ejército Argentino.”
id052,  fusil remington belga,   "El fusil Remington Rolling Block fue uno de los más difundidos en el mundo. Su diseño simple, confiable y fácil de mantener lo hizo ideal para equipar a ejércitos en expansión o modernización, especialmente en América Latina."
id053,  Grampones viejo modelo,   "La imagen muestra un par de grampones de viejo modelo, utilizados por andinistas y alpinistas para caminar sobre hielo o nieve compacta. Están fabricados en metal y presentan un diseño simple, con puntas robustas y argollas para sujetarse a las botas mediante correas. Este tipo de equipamiento era esencial en ascensos de montaña para evitar resbalones en terrenos helados, aunque con el tiempo fueron reemplazados por modelos más ligeros, ajustables y seguros. Su aspecto rústico refleja la tecnología de escalada utilizada en décadas pasadas."
id054,  hombre en camilla,   "Una camilla con un maniquí que representa a un soldado equipado para montaña o combate en clima frío, del Ejército Argentino. Viste un uniforme de abrigo verde oliva, guantes gruesos, y polainas que protegen las botas, indicadas como «calzado para montaña antiguo», lo cual sugiere diseño resistente al terreno hostil. A la altura de la cabeza se observan gafas de protección o antiparras. Frente a la camilla hay una mochila militar de campaña, usada para transportar equipo en operaciones prolongadas. La escena parece parte de una exposición museística sobre equipamiento militar."
id055,  La Carabina de Ingenieros Modelo 1999,   "La Carabina de Ingenieros Modelo 1999 es una versión acortada del fusil Mauser adoptada por el Ejército Argentino hacia fines del siglo XIX. Diseñada específicamente para unidades de ingenieros, artilleros y tropas montadas, esta carabina ofrecía mayor maniobrabilidad en comparación con los fusiles largos estándar. Fabricada por Mauser en Alemania, esta carabina utiliza el sistema de cerrojo Mauser 1891, con modificaciones para adecuarse al tamaño compacto del arma. Está calibrada para munición 7,65×53 mm Mauser, el mismo cartucho usado en los fusiles del ejército argentino de esa época."
id056,  La Halcón pistola ametralladora (subfusil),   "La Halcón es una pistola ametralladora (subfusil) de fabricación argentina, desarrollada en la década de 1940 y utilizada por las Fuerzas Armadas y fuerzas de seguridad del país durante varias décadas."
id057,  La PAM 2 (Pistola Ametralladora Modelo 2),   "La PAM 2 (Pistola Ametralladora Modelo 2) es un subfusil automático argentino de calibre 9 mm Parabellum, diseñado y fabricado por FM (Fabricaciones Militares) a mediados del siglo XX. Es una evolución mejorada de la PAM 1, basada a su vez en el diseño del subfusil estadounidense M3 “Grease Gun” de la Segunda Guerra Mundial."
id058,   lanzacohetes americano,   "Un lanzacohetes M9-A1 CALIBRE 65mm americano. Popularmente llamado bazooka de origen estadounidense."
id059,   maniqui,   "Un maniquí vestido con ropas de alta montaña para resistir las bajas temperaturas con antiparras militares para proteger los ojos del resplandor solar intenso en la nieve y del viento frío."
id060,   nudos,   "Una cordada es una unidad básica de seguridad y trabajo en montaña, basada en la confianza, la técnica y el compañerismo. En la imagen se exponen algunos de los nudos utilizados por los montañistas en una cordada."
id061,   piqueta,  "Una herramienta básica del equipo de alta montaña utilizada en todo tipo de situaciones."
id062,  Pistola_ametralladora_Halcon,   "La imagen muestra una pistola ametralladora Halcón, de fabricación argentina y calibre 9 mm. Fue desarrollada a mediados del siglo XX y utilizada principalmente por fuerzas policiales y militares en Argentina. Se distingue por su estructura metálica robusta, su culata metálica plegable en forma de “L” y su cañón largo con resorte de retroceso a la vista. Este tipo de arma permitía disparos automáticos y semiautomáticos, siendo ideal para el combate a corta distancia y operaciones urbanas."
id063,   raqueta para nieve,   "Es un accesorio que se ajusta al calzado para caminar sobre nieve profunda sin hundirse. Distribuye el peso de la persona en una superficie mayor, permitiendo desplazarse con más estabilidad y menor esfuerzo."
id064,   Vestimenta andinista,  "La imagen muestra una vestimenta andinista de alta montaña, utilizada por expedicionarios en condiciones extremas de frío y altitud. El conjunto incluye una campera gruesa de color naranja con cierre y cordones de ajuste, diseñada para ofrecer alta visibilidad y protección térmica. Lleva una gorra del mismo material y color, y se acompaña de un tubo de oxígeno, esencial para respirar en zonas de baja presión atmosférica. A la izquierda se observa un colchón de neoprene, útil para dormir sobre nieve o superficies frías, y a la derecha una olla metálica, parte del equipo básico para cocinar durante la expedición. Todo el equipo refleja las necesidades esenciales para sobrevivir y moverse en ambientes montañosos hostiles."
